5,0,0,0,0,0,0,0.440503,0.897751,0,0,0,0,0.293814,0.598797,0.534885,0.518665,0,0,0,0,0.715224,0.693535,0.0863795,0.00172303,0,0,0.269598,0.549444,0.0639865,0.118811,0.574559,0.526403,0.201345,0.410344,0.366547,0.355431,0.429101,0.393136,0.193221,0.392902,0.543791,0.5273,0.0656751,0.00131003,0.286653,0.58289,0,0,0.0735309,0.136533,0.660262,0.604922,0.0982515,0.282011,0.211396,0.200508,0.483045,0.442559,0.217511,0.442295,0.154656,0.14669,0.395942,0.354497,0.300087,0.610208,0,0,0.546257,0.489078,0,0
5,0,0.398159,0.487561,0.480144,0.188172,0.118619,0.56761,0.0394327,0.39105,0.385101,0.197862,0.1739,0.455254,0.0316271,0.502933,0.410108,0.271251,0.238401,0.00126767,0,0.689476,0.562221,0.027164,0.27817,0.234141,0.147596,0.706273,0.0490658,0.271082,0.537727,0.000197051,0.243984,0.47808,0.0332129,0.52815,0.430671,0.000133385,0.165154,0.205411,0.486258,0.559435,0.456182,0.0220406,0.225705,0.217578,0.515061,0.325466,0.0945776,0.241215,0.478481,0.00017534,0.217102,0.2606,0.00263011,0.593144,0.495983,0.000140228,0.173626,0.215948,0.511203,0.474364,0.39666,0.503069,0.162642,0.257987,0.610718,0.385912,0.112142,0.601,0.194304,0.00284794,0
5,0,0,0.306828,0.781505,0,0.00135323,0.460552,0.28809,0.229597,0.584793,0.242372,0.275087,0.344627,0.215575,0.375948,0.405348,0.365365,0.414681,0,0,0.566723,0.611042,0,0,0,0.00144995,0.493469,0.308681,0.0627466,0.0301163,0.570947,0.574785,0.344173,0.215291,0.375452,0.404814,0.398209,0.400887,0.398359,0.228879,0.522716,0.563594,0,0,0.554608,0.318652,0,0,0.0771655,0.0370369,0.702148,0.706868,0,0,0,0,0.546799,0.550475,0.547005,0.314284,0,0,0,0,0.867073,0.49818,0,0,0,0,0,0
4,0,0,0,0.390314,0,0.00283157,0.487648,0.780927,0,0.296683,0.11905,0.326916,0.370668,0.593593,0.2957,0.462326,0.183212,0.503108,0,0,0.455068,0.711497,0,0,0,0.00203447,0.350373,0.561092,0.0614852,0.389843,0.444778,0.456974,0.282036,0.451656,0.224994,0.351777,0.358028,0.367846,0.322582,0.417779,0.317309,0.49611,0,0,0.454937,0.589193,0.255847,0.183347,0.0749613,0.475287,0.542263,0.557132,0.181765,0,0.361939,0,0.390898,0.401616,0.352197,0.456134,0.260909,0,0.413098,0.339233,0.427979,0.55428,0.240686,0.172482,0.501984,0.412225,0.0032591,0
5,0,0.0481155,0.297211,0.619612,0,0.118215,0.574,0.426592,0.232031,0.483728,0.248363,0.207987,0.448118,0.333038,0.238647,0.488415,0.392479,0.328674,0,0,0.377125,0.771823,0,0,0,0.117624,0.57113,0.42446,0.0663964,0.0516133,0.395412,0.562482,0.402044,0.298796,0.21411,0.438197,0.278348,0.395956,0.452389,0.268903,0.298406,0.610717,0,0,0.630496,0.374771,0,0,0.0924588,0.0718729,0.550621,0.783271,0,0,0.263796,0,0.381806,0.543128,0.620536,0.36885,0.182919,0,0.0682797,0,0.855787,0.508685,0,0,0.0941653,0,0,0
4,0,0,0,0.051546,0,0.259582,0.381698,0.885588,0,0.0364355,0.107464,0.526362,0.269805,0.625983,0.491571,0.0614454,0.146468,0.717405,0.0893372,0,0.669987,0.0837469,0,0,0,0.204304,0.300416,0.697002,0.314378,0.104242,0.322608,0.410393,0.239048,0.554622,0.435533,0.0544407,0.256707,0.326559,0.46708,0.227806,0.640274,0.0800328,0,0,0.68665,0.334896,0.000791977,0,0.428521,0.14209,0.439739,0.559397,0,0,0.538387,0.00479876,0.348601,0.443459,0.634282,0.309355,0.426804,0.00380419,0.0404012,0,0.897327,0.437648,0.00103497,0,0.0571561,0,0,0
0,0.0764747,0.476931,0.623585,0.00351938,0.445061,0.406872,0.117436,0.0200497,0.651266,0.00367561,0.518844,0.334439,0.122649,0.0209397,0.398972,0.141882,0.589874,0.380223,0.0119021,0.177216,0.453591,0.161305,0.11307,0.481023,0.499207,0.456372,0.131723,0.0224889,0.563157,0.179037,0.0142023,0.418639,0.15371,0.0262427,0.500013,0.177814,0.0165729,0.488517,0.00207162,0.674631,0.41308,0.146899,0.102972,0.438062,0.00171144,0.557339,0.542822,0,0.567274,0.180346,0.0143061,0.421699,0.276656,0.000596088,0.409524,0.472643,0.0127284,0.375192,0.00159105,0.518132,0.36436,0.420518,0.336405,0.409688,0.00175481,0.571462,0.556577,0,0.37103,0.451856,0.14769,0
1,0,0.0153517,0.931036,0.119013,0,0,0.31181,0.14679,0.794999,0.101624,0.130939,0.298665,0.26625,0.125342,0.207676,0.348676,0.251503,0.573666,0,0,0.398897,0.669727,0,0,0,0,0.689783,0.324727,0,0,0.644114,0.062198,0.342023,0.161013,0.266778,0.447907,0.319378,0.0308404,0.584526,0.375073,0.307202,0.515776,0,0,0.673096,0.431906,0,0,0,0,0.98981,0.0955797,0,0,0,0.105548,0.393492,0.037997,0.720168,0.462111,0,0.0419599,0.331319,0,0.784852,0.503617,0,0,0.361078,0,0,0
1,0,0,0.00569653,0.608848,0,0,0.589425,0.530895,0.00431433,0.461118,0.0981798,0.233705,0.446408,0.402079,0.601786,0,0.150353,0.357896,0,0,0.921577,0,0,0,0,0,0.557738,0.502355,0,0,0.111622,0.651236,0.380733,0.342926,0.513252,0,0.0761973,0.444558,0.520172,0,0.702356,0,0,0,0.711826,0,0,0,0,0,0.166525,0.971554,0,0,0.168378,0.00104764,0.109296,0.637665,0.746125,0,0.110512,0.0006876,0.111906,0,0.988939,0,0,0,0.148324,0,0,0
2,0,0.0034261,0.311064,0.614912,0,0.0753743,0.477059,0.540227,0.20993,0.41499,0.11554,0.355145,0.321956,0.364587,0.529865,0.356228,0.156202,0.480131,0,0,0.716339,0.481595,0,0,0,0.0554435,0.350913,0.397378,0,0.0810052,0.519241,0.663101,0.266186,0.301432,0.438081,0.294522,0.393872,0.502998,0.212268,0.326229,0.667958,0.449068,0,0,0.323653,0.497412,0,0,0,0.0898746,0.576094,0.735706,0,0.0181081,0.344161,0,0.481938,0.615464,0.25973,0.39917,0.287912,0,0.281514,0,0.469492,0.721547,0,0,0.508869,0,0,0
0,0,0,0.0882065,0.588762,0.0402335,0.28856,0.704399,0.253999,0.0661057,0.441243,0.0124241,0.302724,0.527907,0.190358,0.446208,0.441719,0.0178214,0.434233,0,0,0.640049,0.63361,0,0,0.0354941,0.254568,0.621423,0.224079,0.172306,0.0518773,0.359655,0.579504,0.440251,0.15875,0.372118,0.368374,0.2548,0.410553,0.376978,0.362239,0.502908,0.497848,0,0,0.509476,0.489557,0,0,0.207124,0.0623601,0.43233,0.696604,0,0,0.529839,0.0177461,0.315051,0.507634,0.466119,0.447895,0.386108,0.0129321,0.275548,0.000483442,0.663315,0.637381,0,0,0.392121,0.000687966,0,0
2,0,0.152254,0.204577,0.60792,0.221224,0.0956293,0.513514,0.493578,0.151186,0.449265,0.0620201,0.451408,0.379497,0.364764,0.418369,0.339977,0.0869378,0.632769,0.00030789,0.012935,0.586457,0.476569,0.094467,0.109107,0.187038,0.0808515,0.434159,0.417304,0,0.456364,0.370858,0.50004,0.349098,0.335544,0.384856,0.312743,0.298198,0.402071,0.351893,0.38106,0.531694,0.432068,0.0856458,0.0989187,0.486156,0.52645,0.0013957,0,0,0.461253,0.374831,0.505396,0.328368,0.00660329,0.531868,0.0238734,0.319056,0.430193,0.376506,0.407712,0.452725,0.020321,0.445343,0.0380479,0.528373,0.572166,0.0015169,0,0.624976,0.0533948,0,0
0,0,0,0,0.268495,0,0,0.70406,0.657427,0,0.202451,0,0.148748,0.530877,0.495715,0.366916,0.524115,0,0.226457,0,0,0.5586,0.797924,0,0,0,0,0.538916,0.503222,0,0,0.535814,0.411387,0.39898,0.372554,0.275755,0.393898,0.396683,0.304565,0.432737,0.182873,0.410206,0.585953,0,0,0.643728,0.272038,0,0,0,0,0.79318,0.608987,0,0,0,0,0.578117,0.443867,0.63066,0.266515,0,0,0,0,0.921126,0.389265,0,0,0,0,0,0
8,0,0.0694775,0.298113,0.622494,0.0492443,0.185437,0.535462,0.441895,0.229493,0.479207,0.176466,0.408299,0.412208,0.340178,0.353755,0.330252,0.268466,0.621166,0,0,0.538185,0.50243,0,0,0.0503937,0.189765,0.54796,0.452209,0.256073,0.162242,0.444964,0.40842,0.402962,0.332548,0.34582,0.322845,0.32722,0.300346,0.491868,0.252981,0.47513,0.443564,0,0,0.67579,0.347577,0,0,0.346893,0.219784,0.602778,0.553272,0,0,0.402379,0,0.435706,0.399922,0.654941,0.336853,0.290852,0,0.152346,0,0.870837,0.447895,0,0,0.202566,0,0,0
8,0,0,0,0.0787495,0,0.0441121,0.558984,0.824251,0,0.0574509,0,0.033768,0.407801,0.601324,0.452894,0.512399,0,0.0493183,0,0,0.661455,0.748362,0,0,0,0.0327966,0.415595,0.612817,0,0.0809657,0.545303,0.38308,0.30217,0.445565,0.335583,0.379674,0.396477,0.278529,0.381882,0.269797,0.486714,0.550662,0,0,0.553863,0.391301,0,0,0,0.0872927,0.587914,0.413015,0.0626421,0.0178042,0.564866,0.390948,0.425294,0.298772,0.409637,0.289406,0.408621,0.282809,0.40522,0.259126,0.589477,0.416462,0,0,0.583121,0.372889,0,0
6,0,0,0,0.377763,0,0.390759,0.419751,0.726919,0,0.300413,0,0.30098,0.333804,0.578077,0.516181,0.327295,0,0.441781,0,0,0.757654,0.480406,0,0,0,0.317614,0.341179,0.590849,0.110984,0.439576,0.414344,0.237465,0.2686,0.465157,0.415352,0.263362,0.3262,0.186949,0.333351,0.465967,0.550046,0.348768,0,0,0.441452,0.617075,0.0122349,0,0.115298,0.456663,0.43045,0.246696,0.206098,0.00317311,0.620601,0.32309,0.329775,0.188998,0.337004,0.471073,0.475453,0.247524,0.477013,0.0719839,0.447043,0.624889,0.0123898,0,0.632768,0.0954882,0,0
2,0,0.0208262,0.63412,0.560878,0,0,0.132563,0.515073,0.433264,0.383221,0.255727,0.449835,0.0905736,0.351924,0.480422,0.186594,0.350156,0.615941,0,0,0.657822,0.255495,0,0,0,0,0.128866,0.500708,0.0744655,0.0685138,0.72837,0.43809,0.0901597,0.350316,0.478226,0.185741,0.509598,0.306506,0.354873,0.355498,0.66606,0.258695,0,0,0.494257,0.495127,0,0,0.0869955,0.0800423,0.850929,0.511805,0,0,0,0,0.65465,0.39375,0.455885,0.456687,0,0,0,0,0.706485,0.707729,0,0,0,0,0,0
6,0,0,0,0.507814,0,0.00158754,0.436033,0.742965,0,0.401995,0,0.2806,0.345172,0.588145,0.255207,0.479035,0,0.459234,0,0,0.417676,0.783997,0,0,0,0.00117201,0.321905,0.5485,0,0.000293004,0.748155,0.189179,0.257945,0.439518,0.190715,0.35798,0.599503,0.151591,0.438592,0.0319393,0.318787,0.598378,0,0,0.733123,0.0533877,0,0,0,0.000379685,0.969486,0.245145,0,0,0,0,0.790075,0.199779,0.578012,0.0420922,0,0,0,0,0.997359,0.0726301,0,0,0,0,0,0
2,0,0,0,0,0,0.247948,0.55325,0.795259,0,0,0,0,0.409622,0.588804,0.328846,0.614313,0,0,0,0,0.471543,0.880884,0.0411124,0,0,0.194523,0.434042,0.623905,0.127312,0.00252002,0.390783,0.464312,0.298839,0.429561,0.239909,0.448171,0.269055,0.31968,0.468203,0.271955,0.322668,0.602772,0.0281324,0,0.629714,0.365768,0.0378556,0,0.127324,0.00252024,0.390817,0.464353,0,0.292839,0.481021,0.546155,0.28234,0.335465,0.491321,0.285383,0.347507,0.394562,0.0969795,0.446163,0.672055,0.390362,0.0404009,0,0.132654,0.610285,0.065444,0
6,0,0,0,0,0,0,0.0974225,0.995243,0,0,0,0,0.0817786,0.835429,0.235971,0.48958,0,0,0,0,0.434186,0.900823,0,0,0,0,0.0587323,0.599994,0,0,0.738308,0.30242,0.0489841,0.500409,0.141343,0.293251,0.615766,0.252226,0.421772,0.143321,0.256182,0.531511,0,0,0.764453,0.259767,0,0,0,0,0.925378,0.379046,0,0,0,0,0.768976,0.314982,0.526714,0.178981,0,0,0,0,0.946828,0.32174,0,0,0,0,0,0
5,0,0,0,0,0,0.175982,0.388289,0.904579,0,0,0,0,0.306456,0.713937,0.471613,0.417084,0,0,0,0,0.749085,0.662474,0,0,0,0.123232,0.271901,0.633436,0.0782605,0.191847,0.582467,0.356995,0.212716,0.495556,0.327354,0.289505,0.455681,0.279288,0.152682,0.457432,0.503009,0.44485,0,0,0.23461,0.702886,0,0,0.0941353,0.230762,0.700617,0.42941,0.0811864,0.152096,0.0149124,0.482372,0.490147,0.300413,0.16423,0.492031,0.0104327,0.337464,0.329225,0.421974,0.220216,0.659763,0,0,0.441457,0.565825,0.0342811,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,0.869861,0,0.493297,0,0,0,0,0,1,0,0,0,0,0,0.256657,0,0,0.501302,0.826332,0,0.208826,0,0.118425,0.407879,0.672336,0.550817,0.14341,0,0.2037,0,0,0.947447,0.246677,0,0,0,0,0.454152,0.748611,0,0,0.409296,0.256524,0.378216,0.623441,0.510759,0.132981,0.340861,0.213632,0.167003,0,0.922651,0.240221,0,0,0.301679,0,0,0
3,0,0,0.0885398,0.52577,0,0,0.531461,0.658237,0.0777039,0.461424,0.0247965,0.304349,0.466418,0.577679,0.340138,0.144406,0.0517278,0.634901,0,0,0.709561,0.301245,0,0,0,0,0.56545,0.700335,0,0,0.435568,0.00884157,0.499615,0.618795,0.364347,0.154684,0.384855,0.00781216,0.250253,0,0.778025,0.330312,0,0,0.534388,0,0,0,0,0,0.999794,0.0202948,0,0,0,0,0.838226,0.0170151,0.545058,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0,0.00398147,0,0.398711,0.0884372,0.464005,0.370887,0.693062,0,0.34156,0.00118635,0.26637,0.317724,0.593718,0.39622,0.449381,0.00180941,0.406263,0,0,0.604309,0.685388,0,0,0.076467,0.401201,0.320687,0.599254,0.138104,0.0934638,0.56976,0.137151,0.246367,0.460377,0.307235,0.348456,0.437718,0.105367,0.344418,0.436141,0.421297,0.477821,0,0,0.472284,0.59806,0.116052,0,0.140873,0.0953375,0.581182,0.139901,0.112721,0.112643,0.611137,0.463506,0.410834,0.098895,0.323264,0.409354,0.432009,0.327649,0.481579,0.153172,0.442427,0.560252,0.108715,0,0.6591,0.209635,0.0140326,0
2,0,0,0,0,0,0.10495,0.445219,0.88925,0,0,0,0,0.354989,0.70903,0.107937,0.599674,0,0,0,0,0.177147,0.984184,0,0,0,0.0822175,0.348783,0.696635,0.0382147,0.000152819,0.369213,0.49851,0.261644,0.522591,0.0795552,0.441989,0.27697,0.373965,0.476465,0.114788,0.119679,0.664906,0,0,0.71677,0.172681,0,0,0.0442408,0.000176918,0.427435,0.577122,0,0.0401603,0.467748,0.511734,0.280679,0.378972,0.482845,0.116325,0.30715,0.336035,0.417687,0.386271,0.639354,0.15403,0,0,0.553076,0.511477,0,0
3,0,0,0,0,0,0,0.134543,0.990908,0,0,0,0,0.10669,0.785774,0.0326953,0.608365,0,0,0,0,0.0536655,0.998559,0,0,0,0,0.0642263,0.473027,0,0,0.756583,0.44688,0.0483898,0.356392,0.0148291,0.275927,0.570031,0.336692,0.423411,0.420374,0.0225528,0.419641,0,0,0.643941,0.639322,0,0,0,0,0.657955,0.388625,0,0,0.456789,0.455423,0.493461,0.291466,0.366536,0.363907,0.342588,0.341564,0.373966,0.175737,0.554144,0.550169,0,0,0.565376,0.265686,0,0
3,0,0,0.631257,0.65232,0,0,0.217741,0.358582,0.276566,0.285795,0.393092,0.539958,0.0953967,0.157102,0.41494,0.435661,0.437267,0.600639,0.0037261,0,0.461571,0.48462,0.0105773,0,0,0,0.182612,0.30073,0.271636,0.199451,0.134836,0.862825,0.0982949,0.161875,0.427546,0.448896,0.0725784,0.464435,0.392072,0.452928,0.49495,0.519666,0.0113422,0,0.453883,0.524334,0.062511,0,0.238706,0.175272,0.11849,0.758226,0.000574791,0,0.568641,0,0.0841927,0.538756,0.454813,0.525408,0.404047,0,0.23768,0,0.617026,0.712799,0.0849799,0,0.322451,0,0,0
4,0,0,0,0.0795289,0,0,0.30767,0.948164,0,0.0644577,0.055535,0.304025,0.249364,0.768481,0.495257,0.048016,0.0948105,0.519038,0,0,0.845512,0.0819738,0,0,0,0,0.197265,0.607923,0.0465124,0.0430881,0.447491,0.622293,0.166135,0.511988,0.329957,0.0319899,0.376874,0.524091,0.319186,0.285984,0.608986,0.0590423,0,0,0.589107,0.527828,0,0,0.0587927,0.0544642,0.565638,0.786591,0,0,0.231671,0.035135,0.457802,0.636632,0.387727,0.347396,0.187505,0.0284367,0.279526,0,0.656175,0.58792,0,0,0.473059,0,0,0
6,0,0.00623512,0.0782595,0.5921,0,0.51419,0.48046,0.384736,0.0624238,0.472289,0.0614455,0.430845,0.38324,0.306885,0.50155,0.301728,0.0842435,0.5907,0,0,0.687639,0.413678,0,0,0,0.49596,0.463426,0.371096,0.169446,0.375619,0.338144,0.342645,0.356992,0.285867,0.467199,0.281063,0.260483,0.263951,0.429217,0.414508,0.578017,0.34773,0,0,0.531026,0.512828,0,0,0.19235,0.426391,0.383852,0.388961,0.129979,0.000329514,0.651355,0.203474,0.28401,0.287791,0.467984,0.451947,0.481935,0.15055,0.397649,0.0140834,0.613654,0.592624,0,0,0.521425,0.0184672,0,0
1,0,0,0.130262,0.719913,0,0,0.602434,0.319107,0.105559,0.583385,0.108141,0.348498,0.488185,0.25859,0.237574,0.392095,0.18456,0.594767,0,0,0.405458,0.669173,0,0,0,0,0.548191,0.290375,0,0,0.647761,0.442238,0.401511,0.212679,0.195394,0.322481,0.474439,0.323908,0.42644,0.373529,0.286988,0.473649,0,0,0.62634,0.548627,0,0,0,0,0.819338,0.559377,0,0,0.125631,0,0.584082,0.398763,0.524989,0.459851,0.0895585,0,0.0688342,0,0.7486,0.655717,0,0,0.0981529,0,0,0
0,0,0.0192956,0.433432,0.68358,0.0424201,0.306836,0.435095,0.243368,0.308215,0.486097,0.235592,0.412945,0.309398,0.17306,0.401076,0.395154,0.319694,0.560359,0,0,0.544252,0.536217,0.00738357,0,0.0424033,0.306714,0.434923,0.243271,0.125803,0.0606907,0.507547,0.615366,0.283387,0.158511,0.367357,0.361933,0.330708,0.400961,0.398172,0.447148,0.464876,0.458012,0.00630671,0,0.503871,0.565847,0.00260495,0,0.133993,0.0646415,0.540587,0.655425,0,0,0.494152,0.108922,0.370275,0.448933,0.445811,0.500647,0.338469,0.0746064,0.299362,0.0470662,0.605981,0.680517,0.00313284,0,0.406916,0.063976,0,0
2,0,0.00527725,0.703443,0.281416,0,0,0.219479,0.614634,0.412818,0.16515,0.491108,0.353755,0.128802,0.360701,0.469921,0.261642,0.606532,0.436897,0,0,0.580366,0.323135,0,0,0,0,0.148782,0.416654,0.15387,0.133159,0.719702,0.494859,0.117065,0.327831,0.427098,0.237799,0.566275,0.389365,0.307581,0.270153,0.66984,0.372952,0,0,0.482395,0.423694,0,0,0.171576,0.148481,0.802515,0.551801,0,0,0,0,0.707921,0.486759,0.384518,0.337728,0,0,0,0,0.751341,0.659914,0,0,0,0,0,0
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.906949,0.113972,0.405529,0,0,0,0,0.270563,0.962702,0,0,0,0,0,0.436734,0,0,0.673265,0.596639,0,0.345081,0.0433647,0.154298,0.531974,0.471429,0.367505,0.463604,0.0707504,0.25174,0,0,0.599593,0.75638,0,0,0,0,0.591793,0.52444,0,0,0.432657,0.433072,0.455742,0.403873,0.314842,0.397169,0.333191,0.33351,0.365263,0.129054,0.493545,0.622601,0,0,0.572586,0.202304,0,0
3,0,0,0.00099197,0.53748,0,0,0.701957,0.467301,0.00079333,0.429851,0.0145973,0.277372,0.561392,0.373725,0.51421,0.137241,0.0243154,0.462033,0,0,0.856546,0.22861,0,0,0,0,0.799787,0.532427,0,0,0.277242,0,0.633249,0.421561,0.580027,0.154808,0.219512,0,0.112696,0,0.949593,0.253443,0,0,0.1845,0,0,0,0,0,1,0,0,0,0,0,0.889611,0,0.456719,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.0305552,0.999533,0,0,0,0,0.0268665,0.878867,0.224313,0.420185,0,0,0,0,0.470939,0.882166,0,0,0,0,0.0154484,0.505353,0,0,0.622069,0.597838,0.0121308,0.396826,0.101282,0.189722,0.488477,0.46945,0.404454,0.416596,0.163574,0.306407,0,0,0.653205,0.672816,0,0,0,0,0.686374,0.659639,0,0,0.306214,0,0.528218,0.507643,0.437359,0.450489,0.235656,0,0.116306,0,0.684921,0.705484,0,0,0.18214,0,0,0
6,0,0,0,0.0959028,0,0.0464306,0.325627,0.939475,0,0.0750919,0,0.0607219,0.254966,0.735609,0.36308,0.502711,0,0.0974539,0,0,0.582714,0.806813,0,0,0,0.0389303,0.273026,0.787715,0.0905964,0.137941,0.423669,0.310992,0.201213,0.580525,0.286534,0.396728,0.312233,0.229193,0.281598,0.392038,0.416851,0.577162,0,0,0.409671,0.57034,0,0,0.110804,0.168709,0.518168,0.380359,0.0343534,0.000156839,0.676083,0.296346,0.370929,0.272279,0.334536,0.465738,0.483972,0.212139,0.409346,0.112491,0.468884,0.652775,0,0,0.573736,0.157667,0,0
5,0,0,0,0.0811767,0,0.000721553,0.424592,0.901738,0,0.0627439,0,0.192151,0.32818,0.69698,0.510581,0.323985,0,0.297982,0,0.00789129,0.791794,0.502427,0.135118,0.116264,0,0.000533458,0.31391,0.666673,0.0704197,0.121869,0.544136,0.375651,0.234329,0.497662,0.364568,0.231334,0.40619,0.280418,0.244334,0.455712,0.537215,0.340885,0.0916745,0.0788827,0.360042,0.671521,0,0,0.0738421,0.127792,0.570581,0.393908,0.278013,0.222981,0.146,0.5909,0.429454,0.296478,0.258328,0.481812,0.109888,0.444747,0.367037,0.290176,0.358999,0.669575,0,0,0.510072,0.403257,0,0
7,0,0.180082,0,0.479855,0.570162,0.327775,0.545197,0.0868788,0,0.427365,0,0.176688,0.485559,0.0773752,0.432632,0.597675,0,0.212723,0.000630038,0.151515,0.520867,0.71957,0.358191,0.120032,0.622972,0.358134,0.595694,0.0949256,0.0877435,0,0,0.33479,0.425625,0.0678247,0.379232,0.523903,0,0.239209,0.499286,0.299072,0.41559,0.574132,0.285794,0.0957718,0.547155,0.327745,0.00321146,0,0.148463,0,0,0.566468,0,0,0.070789,0.807504,0,0.306192,0.639097,0.382818,0.0382635,0.436479,0.392255,0.0735502,0.756191,0.452958,0.00443837,0,0.464124,0.0870259,0,0
6,0,0.00116438,0.373745,0.55358,0.0326768,0.159729,0.505648,0.521154,0.27304,0.404419,0.36752,0.285249,0.369402,0.38073,0.281759,0.429716,0.530203,0.411515,0,0,0.40648,0.619931,0,0,0.0312817,0.152909,0.48406,0.498903,0.05649,0.0354217,0.563475,0.412883,0.349937,0.360668,0.266912,0.407073,0.407348,0.298482,0.376273,0.337501,0.380352,0.580082,0,0,0.536192,0.480943,0.00535873,0,0.0796691,0.0499561,0.794682,0.582298,0,0,0.143411,0,0.566029,0.414754,0.522848,0.468974,0.102147,0,0.0620504,0,0.74151,0.665105,0.00741068,0,0.0880007,0,0,0
8,0,0,0,0.00238206,0,0,0.350472,0.93657,0,0.00193594,0,0.000483985,0.284835,0.761167,0.247045,0.527693,0,0.00083065,0,0,0.423995,0.905664,0,0,0,0,0.26631,0.711664,0,0,0.571508,0.309826,0.214567,0.573389,0.1861,0.397513,0.460466,0.249628,0.366737,0.15394,0.314187,0.671111,0,0,0.619154,0.259893,0,0,0,0,0.879125,0.476591,0,0,0,0,0.700142,0.379561,0.557627,0.234067,0,0,0,0,0.922063,0.38704,0,0,0,0,0,0
9,0,0.13609,0.461501,0.560536,0.259165,0.147489,0.263697,0.543911,0.340332,0.413366,0.230273,0.338462,0.194463,0.401105,0.298863,0.507642,0.321001,0.471818,0,0,0.416617,0.707655,0,0,0.268843,0.152996,0.273544,0.564221,0,0.0219661,0.52427,0.485595,0.176154,0.363342,0.270726,0.459848,0.337614,0.312708,0.490682,0.315692,0.342394,0.581581,0,0,0.620579,0.399263,0,0,0,0.0256643,0.612535,0.567349,0,0,0.540204,0.10216,0.408499,0.378365,0.593706,0.381974,0.360261,0.0681307,0.238767,0.0117048,0.796553,0.51248,0,0,0.320345,0.0157039,0,0
6,0,0.00674476,0.333551,0.586868,0,0.142566,0.523955,0.499429,0.245924,0.432693,0.324258,0.257597,0.386308,0.368225,0.247075,0.484694,0.474199,0.376712,0,0,0.361326,0.708823,0.0154003,0,0,0.133129,0.489274,0.466372,0,0.0146961,0.635596,0.348119,0.350063,0.333677,0.223894,0.439219,0.454753,0.24907,0.432892,0.258538,0.3174,0.622653,0.0135281,0,0.613684,0.366513,0.0209185,0,0,0.0202598,0.876224,0.479911,0,0,0.0388171,0,0.62818,0.344057,0.597983,0.357136,0.0278287,0,0.0333212,0,0.857192,0.511944,0.0292189,0,0.0477649,0,0,0
4,0,0,0,0.00831791,0,0,0.437105,0.899372,0,0.00487813,0.0727798,0.385499,0.256345,0.527447,0.641536,0.300978,0.0898541,0.475938,0,0,0.792042,0.371588,0,0,0,0,0.263218,0.541587,0.0936666,0.30203,0.415271,0.604115,0.187059,0.384887,0.46814,0.219629,0.295118,0.429323,0.211397,0.483092,0.63063,0.295861,0,0,0.284773,0.650773,0.00417004,0.100765,0.102227,0.329632,0.453222,0.659324,0.122467,0,0.475159,0,0.310845,0.452202,0.222663,0.508837,0.325891,0,0.504881,0.171127,0.2852,0.651749,0.00417629,0.100916,0.646683,0.219189,0.132062,0
6,0,0.0803852,0.405762,0.478752,0,0.451328,0.548536,0.308387,0.30001,0.353977,0.383092,0.324215,0.405573,0.228013,0.343162,0.445623,0.508067,0.429983,0.0240763,0,0.455111,0.590997,0.000498992,0,0,0.44806,0.544565,0.306154,0.268039,0.06618,0.356084,0.453807,0.407133,0.22889,0.344482,0.447337,0.26622,0.33928,0.406324,0.33465,0.446172,0.579389,0.000489191,0,0.526269,0.433437,0.0203014,0,0.387363,0.0956417,0.514605,0.655831,0,0,0.381929,0,0.372062,0.47417,0.567868,0.467699,0.276137,0,0.138795,0,0.758196,0.624453,0.0292483,0,0.185314,0,0,0
5,0,0.00117932,0.379287,0.745883,0,0.0522833,0.459159,0.293665,0.283711,0.557929,0.260654,0.253219,0.343456,0.219665,0.357506,0.426776,0.392057,0.380873,0,0,0.537733,0.641924,0.00176915,0,0,0.060454,0.530915,0.339559,0.0826486,0.129838,0.484211,0.583974,0.337894,0.216107,0.351716,0.419864,0.308169,0.371662,0.457416,0.311135,0.4518,0.53934,0.00148642,0,0.587579,0.399672,0,0,0.106053,0.166606,0.62133,0.749345,0,0,0.115874,0,0.418328,0.504518,0.620926,0.422355,0.0780156,0,0.0210747,0,0.826524,0.562203,0,0,0.0280528,0,0,0
1,0,0,0.14552,0.714708,0,0,0.330286,0.599105,0.111126,0.545782,0.326037,0.135224,0.252221,0.457503,0.540613,0,0.504984,0.209442,0,0,0.837332,0,0,0,0,0,0.347435,0.630212,0,0,0.0648523,0.691315,0.243397,0.441498,0.521701,0,0.0454326,0.484304,0.485445,0.0373368,0.731085,0,0,0,0.680277,0.0523219,0,0,0,0,0.0895991,0.955111,0,0,0.281501,0.0221851,0.0638116,0.680221,0.681824,0.0524408,0.200482,0.0158,0.158593,0,0.971277,0.0747034,0,0,0.22592,0,0,0
