x1,x2,x3,x4,x5,label
-9.386992,-1.600062,5.079911,9.082604,-4.036838,1
-3.704588,4.009623,-9.530355,-2.545918,8.545004,0
2.152492,9.640076,7.552971,5.948483,-7.842851,1
5.497545,-5.971403,-7.270762,-7.823299,-3.454038,0
3.404310,-4.790893,-4.175844,7.417230,8.890782,0
-9.250163,-2.815183,2.003985,-7.545237,4.327750,1
3.123580,4.022516,8.093471,1.722972,-9.927720,0
5.162138,1.404797,6.567697,0.662347,0.930739,1
1.596201,5.811135,-9.183683,5.510899,-0.255044,1
6.722566,2.398845,9.336786,3.031677,8.023061,1
6.044123,5.557568,7.832094,-3.641359,2.014328,0
-9.086525,-9.217045,5.257543,6.559147,5.676344,0
-5.151488,-9.070800,-6.177302,-7.775681,4.123147,0
-3.137011,7.283484,8.705471,7.661716,-1.416693,1
3.724944,-6.833806,1.112524,1.123377,-3.750383,1
-9.035622,-6.313112,-7.695843,-9.836133,-8.101070,0
-9.580243,8.381406,4.330841,-2.468758,-3.576319,0
-0.025406,7.803951,-9.965732,-9.030646,-4.120110,1
-3.642728,-1.685019,1.601207,-2.918769,-0.591826,0
-3.342635,-1.292586,9.613971,-7.898779,-0.646059,0
2.531823,1.029724,-5.063267,-2.900184,-4.705192,0
9.280476,-8.612340,1.111878,-1.798141,-6.441163,1
-6.779421,4.986806,2.729285,-5.826793,-1.561457,0
-3.640771,-3.058231,1.197625,-3.578110,-4.572763,0
-5.823067,-1.077889,-5.100174,6.456917,-7.166141,1
-9.104033,-7.862600,-5.887043,-7.324803,-8.174095,0
5.108764,-9.238118,-7.306437,-3.698692,6.574551,0
2.406623,4.813620,6.065776,-9.268368,-0.392186,0
5.395520,-6.823228,1.022860,-2.023325,0.107498,0
6.438337,2.632105,8.379272,3.013257,2.215859,1
0.592366,-7.334810,-0.221057,9.354509,9.896402,1
2.879347,2.403732,-1.050764,-2.053801,-9.962893,0
-2.817661,-5.517573,9.126499,4.677536,5.446095,1
-9.108041,0.751399,-2.847991,-1.977628,5.241353,1
-1.780340,-3.102545,-2.213134,-4.588977,-9.716074,0
-5.522897,4.329497,-0.800197,5.771392,-3.407514,1
3.796294,1.255396,2.134198,1.085857,-6.055157,0
-1.059313,0.519700,-1.720003,-7.629470,-6.889059,0
-0.019320,-1.745823,1.452077,5.071773,1.805907,0
1.815726,-6.130241,1.862929,-6.250091,7.518182,1
-6.623098,7.155902,2.407239,-8.209596,-4.016536,0
8.228462,-3.505302,-9.557897,6.796471,7.789403,1
0.715917,8.115173,3.780857,8.154521,4.484126,1
1.977466,-7.976025,9.687488,-1.789880,9.862562,1
1.221095,9.600473,-6.020798,-9.982120,-3.068502,1
-7.110552,1.468537,-1.650067,-9.731982,0.904413,1
9.158644,0.317798,8.701394,-2.767203,7.890918,1
-6.791154,-5.668076,7.979709,-7.434200,4.663957,0
10.123906,0.227749,9.270581,-6.020503,1.825920,1
-9.020304,-3.336048,-8.569208,-9.199596,-2.670004,1
-6.168141,6.883682,9.693349,5.375928,-1.017189,0
8.958638,9.768745,8.729444,-4.237524,-9.248732,0
9.110849,9.162800,-3.518563,2.826772,-3.664901,0
-8.293712,2.356711,-0.281966,-5.109565,3.371572,1
-8.687416,4.938041,-8.888688,-6.596116,0.340354,0
-2.289360,8.339507,-8.983021,7.998095,3.623976,1
-7.358214,1.199950,-9.143328,4.685821,8.699064,1
-7.229623,-3.926914,-4.463737,-7.129906,8.796521,1
-2.320887,0.195966,-1.208913,2.470229,3.516389,0
-7.802908,0.868109,-6.977572,6.180387,-2.231209,1
2.855942,-4.627937,8.901756,-1.032646,8.695296,0
-1.640003,-1.220635,3.245568,-4.324947,1.534675,0
6.270509,-4.807368,5.787857,-1.478102,8.266897,1
-8.236848,2.057339,-3.449722,5.322063,-9.878523,1
-0.952256,-3.865009,-0.640732,-9.653243,-3.009948,0
8.747817,0.851887,-7.431546,-3.501756,4.939459,1
7.420398,-4.109130,-0.846235,-4.016363,-3.682530,1
9.402571,-5.921732,3.378760,8.105503,1.351090,0
0.729755,-6.275372,2.688424,-6.969607,0.499878,1
7.754413,-9.465450,-6.815780,6.915390,8.831550,0
-2.544943,7.738341,7.812958,-7.825026,1.518344,1
-7.809949,7.090620,-0.850623,-1.223112,2.896865,0
0.092488,2.207541,8.263035,-5.815173,3.762206,0
9.031071,8.415769,5.268508,7.692615,9.031648,0
4.936225,0.053343,4.805751,4.342815,-7.837820,0
-6.897439,3.191804,1.245647,9.802778,4.820625,1
8.960394,-1.831090,-6.327270,-9.581774,-8.219570,1
-5.520985,-8.175997,1.853476,9.050279,-5.356741,0
1.091175,-7.151816,2.025091,5.186874,-7.341855,1
-4.067707,-1.481350,-6.308814,1.395265,-5.469476,0
-5.213863,0.167479,-6.825632,-7.538851,-4.478531,1
5.353542,2.434994,2.358930,2.738133,1.214386,1
-0.262184,8.939074,2.195685,7.576763,-9.945988,1
4.440968,-6.302562,-0.394223,0.297337,2.158059,1
-2.185274,6.486955,3.855775,5.262450,7.427846,1
7.743311,-7.957192,8.200774,-3.069528,-8.984443,0
-4.295476,-4.887372,-9.033026,-5.425353,4.663667,0
6.485373,4.609547,2.193405,-6.006330,8.587701,1
6.268130,5.177223,-0.417802,3.369695,-1.458966,0
9.963048,-6.202459,-9.959909,-5.939122,-3.072251,0
-0.092647,-7.446415,-3.874358,-1.149168,-3.915456,1
-9.182423,-8.776210,-1.818548,6.598448,-5.480912,0
-3.212368,2.391247,-6.135662,-7.307864,2.932750,0
-0.570336,2.398246,-1.197853,2.626342,6.724235,0
9.261391,2.739774,-8.493414,-0.452685,-3.816297,1
9.919494,8.218734,-8.548767,6.354802,-1.191594,0
-4.059268,-9.735466,4.466007,8.569192,-2.663099,1
5.392359,7.384994,-6.925414,-6.199814,6.615133,0
-2.295831,-1.647282,-9.704100,-2.226947,3.190891,0
-5.954205,-8.281770,6.449625,-8.677897,-9.081356,0
-7.528289,3.283333,-8.861707,-0.721261,1.513948,1
-8.835223,5.328041,-2.639511,-7.910143,-0.588371,0
-3.031479,9.245030,-3.277152,-8.883379,-3.242215,1
-5.639778,-7.966820,-6.432335,-0.853348,1.745341,0
0.366275,5.363699,-6.587461,-7.731103,9.810773,1
-1.361458,-6.732414,5.901687,7.791778,-7.526221,1
-5.850849,8.327570,-5.483167,1.020768,-2.632890,0
9.476745,8.241418,-6.619603,3.435952,-7.072415,0
-9.300320,-5.273841,-7.338968,-4.021298,-2.110700,0
-1.020261,6.001230,1.557998,-0.892803,6.365117,1
-3.600920,-8.321224,-1.473537,-4.421438,7.746218,1
6.350298,0.853069,-0.193217,4.342503,-6.627052,1
-1.283508,3.774479,4.016309,8.292013,6.907072,0
-6.000959,-0.554591,7.730201,-2.770431,2.384698,1
5.763001,-8.076108,-5.781394,3.398381,-7.633474,0
-10.284213,-5.578696,0.487678,-6.180313,-9.419409,1
3.557494,3.188201,7.432517,3.809219,-8.748819,0
-3.618849,-6.167848,-3.907075,8.358223,7.259460,1
2.844747,7.375331,-1.143969,-7.805737,8.173366,1
-6.596727,9.829794,-7.801147,7.129277,-1.097321,0
-9.275955,4.448154,1.356135,-0.447931,4.860257,1
-6.271242,-7.667464,3.604870,3.284777,-8.903953,0
0.738991,-7.166615,7.477805,-0.914536,-3.659039,1
3.948924,-2.170339,-5.913988,-7.208074,4.731846,0
-9.753957,-0.510357,3.922175,-1.003793,-9.192798,1
5.616766,-0.448299,1.912852,-1.649474,-9.431300,1
0.818011,-8.209186,-6.105748,1.955583,4.362443,1
-0.989431,-2.421065,2.721155,5.925569,8.421412,0
8.784171,2.496039,8.088573,9.517702,1.298347,1
-8.277953,0.008658,-1.867854,4.898540,-0.001824,1
-1.289549,-0.586507,-1.779829,-7.428152,2.628208,0
0.530967,-1.348262,-8.471049,-9.735951,2.898610,0
-1.856347,3.523126,0.018481,2.979611,-9.070839,0
6.262502,6.769555,3.855646,-3.575868,-3.613025,0
-5.068949,2.433030,-5.476111,5.686570,3.695144,0
0.040618,1.440206,4.111412,9.697524,9.056155,0
-9.128395,8.330299,5.636919,4.446264,0.771424,0
0.679306,2.775629,-2.983865,-0.842768,8.746936,0
1.963398,7.489870,-0.536597,-8.980972,-2.245653,1
-8.799701,-6.254505,9.408717,8.989841,-9.820508,1
-1.903602,3.465788,-4.476519,-2.184824,-3.709682,0
-4.839245,1.091500,-5.193542,-8.478973,-1.744448,0
-10.014616,-9.065438,9.717131,7.880293,0.754381,0
-7.326558,-8.096891,2.997990,-5.324847,0.800750,0
-8.857874,4.464986,-5.334057,-6.273006,-4.550231,1
1.899738,-5.542774,5.181459,-2.255286,-3.349953,1
-8.385123,-0.721747,-6.472585,-0.488610,6.321171,1
-7.534588,4.321134,8.836479,-7.632010,5.397913,1
8.592244,-7.550731,9.847942,5.327879,6.917587,0
-7.130360,0.541162,6.304875,8.761868,3.560204,1
-0.898276,6.759890,-7.618184,-3.524817,8.342403,1
6.711982,-6.554789,9.652943,3.961820,4.984577,0
-8.525092,7.743088,1.475797,-6.995378,-5.956850,0
1.267200,3.560001,5.191592,9.767637,-7.996670,0
7.903401,-5.378028,-8.477072,-3.661624,6.231055,0
7.025923,4.609327,-1.065092,9.521646,-6.130422,1
8.089888,7.715223,-5.805807,-5.130245,7.305833,0
1.687925,8.572227,1.901199,-0.229804,3.910399,1
-2.111067,-6.201729,8.925125,-3.974202,-0.085494,1
-4.523537,-9.015625,-8.431163,-3.259409,-7.088767,1
-9.953106,-9.513537,-1.089299,7.307672,-2.621578,0
-9.646428,7.995246,1.289199,-0.008827,8.829152,0
8.026668,-2.128104,3.456997,-3.191149,7.836518,1
6.124263,4.897065,-6.326594,1.260839,7.509647,1
6.055803,0.744948,-6.074481,-9.078841,1.246770,1
-9.091598,3.001143,0.636728,1.554826,-1.560968,1
-7.502958,-4.278366,-9.009269,5.651480,-9.214878,1
8.987753,-5.885961,2.780716,9.775828,4.714337,0
-2.034956,4.638781,2.872327,-1.656197,-5.541432,0
7.574098,-3.714530,7.458413,1.984845,4.516388,1
-4.584106,-6.351121,3.244315,-3.170398,9.904755,1
-2.728724,-6.777953,-2.084290,6.052293,-9.082055,1
6.774543,9.179642,0.437257,2.671352,-4.479671,0
1.164910,-7.801490,5.533708,4.096673,-6.657706,1
-4.223971,-3.696807,-6.290146,-1.149212,8.911152,0
8.002249,0.326720,-5.084886,3.136034,-2.345743,1
6.552001,0.130938,-6.526204,-7.549913,-8.827703,1
-3.816200,-2.983554,-6.416578,4.403329,-9.560278,0
9.867717,-0.149086,-1.251161,0.285755,2.725217,1
-1.795991,0.432063,-0.105918,-1.022219,-6.131308,0
-0.277577,9.003840,4.854214,0.982795,-8.531265,1
1.921689,-4.383022,-9.495846,6.160964,-6.133363,0
6.596116,1.325420,-0.677311,-1.605712,-9.208986,1
-9.078180,-8.759901,-7.488900,-2.772873,5.749372,0
6.106055,2.490331,-7.488297,8.449882,-1.184229,1
-9.455766,-3.943228,-9.667059,4.088501,0.449132,1
-6.234734,5.301505,9.935075,-5.753443,-9.314723,0
-3.206878,5.178911,4.549762,6.373089,6.066393,1
-1.513049,8.368654,6.527806,0.638422,4.069580,1
-2.136639,-6.283487,8.860858,-2.926936,1.840447,1
-3.676438,7.477258,-9.542006,-8.884927,7.696097,1
8.636476,0.452112,-1.551728,4.905324,7.077188,1
10.117531,5.047110,1.268006,-4.593148,-2.707388,1
6.850471,-3.585492,0.990757,-9.786062,-0.568344,1
2.950999,-6.288847,8.355694,2.933561,-6.284287,1
8.820048,1.825045,6.091025,-2.177550,0.411000,1
-2.500325,-1.502293,3.992672,5.087263,-1.044353,0
-8.508058,-6.259273,-0.135817,1.079095,-4.259728,0
4.825673,5.458080,-0.380233,-7.853785,-2.973138,1
-4.981363,3.657509,0.247891,7.738446,-2.553896,0
-2.649089,-3.295941,-6.178370,-7.712700,5.034904,0
-9.276455,4.305703,6.504841,-7.620231,3.533695,1
-9.423896,1.139945,8.135541,-3.542607,-7.615329,1
-2.306319,3.272373,4.849394,5.891876,-5.715251,0
-8.198451,-0.335295,8.009739,-3.581268,1.308376,1
-5.021204,5.422626,9.575877,7.249737,-4.387096,0
7.209877,4.930676,9.078602,2.085097,-4.394550,0
6.068890,1.224505,9.872669,-8.848434,2.545620,1
-2.664652,-0.004097,-9.544824,-1.153872,9.189338,0
-9.308847,-8.921157,-9.521869,7.758912,-8.802467,0
5.939871,8.896668,-0.763847,9.593749,-4.884051,0
9.634965,8.999223,5.930858,8.307073,-9.273592,0
2.357338,-2.195148,-4.946255,-4.302600,4.903862,0
9.992640,-6.611766,6.474126,-1.235240,6.903140,0
-3.005590,-2.396738,-9.737216,-8.709691,1.344643,0
5.821553,-3.192128,-4.324845,-6.479455,3.223904,1
-3.216919,8.434253,-5.060333,-8.123470,-3.097027,1
5.759949,5.819914,-3.832910,5.412175,4.452916,0
5.206497,-0.088594,9.315355,9.467714,-9.511852,1
-1.763820,1.741658,-1.545848,2.379357,-8.214794,0
-9.815584,4.280155,4.567587,4.293290,-9.882592,1
9.271166,5.199354,8.411068,3.160647,-5.380751,0
-4.729306,-6.710416,0.286822,-1.948856,-0.006110,1
-9.198944,0.696096,8.360024,-8.704729,5.916805,1
-4.110733,-3.016817,-9.616435,-4.727046,7.543950,0
2.296524,9.365684,-5.538219,6.622487,-8.629682,1
8.768880,5.034141,5.537868,8.524106,9.732683,0
-8.110209,8.274193,-8.026830,-1.635231,9.159853,0
-5.302285,-9.802848,-9.335795,-5.463328,-9.039188,0
-5.733863,-9.727358,-3.772852,-9.114799,0.248393,0
-3.060718,8.937459,-3.256788,6.682561,-4.826135,1
5.699949,7.820873,7.344780,8.861792,5.497691,1
-6.664615,5.341913,7.440721,-3.472881,-5.859710,0
-6.288001,6.202774,-5.236593,0.489003,-0.157343,0
5.585081,8.772034,0.428449,6.222379,-2.367986,0
0.378579,-1.833019,-7.729092,7.013128,2.379018,0
8.786605,-4.540531,-1.081286,-4.252302,-0.824013,1
-0.473713,2.266198,2.699995,0.751403,1.668118,0
-3.151108,8.700117,-7.091139,-8.448183,-1.217905,1
4.656969,1.771443,-0.338394,-5.232743,6.291269,0
-2.880242,-8.600576,8.047881,-8.299280,-3.702882,1
0.490826,6.403822,2.216842,-0.685202,-6.005808,1
-0.423297,-7.677255,-7.533240,8.506267,7.950863,0
-4.046206,-3.230831,1.432757,1.351842,4.231727,0
4.236228,9.389375,-3.626119,5.447838,-2.836994,1
-7.310103,-7.451764,1.795672,-6.575075,8.587036,0
-5.458626,-0.770813,1.645010,9.699042,0.220526,1
9.374253,-0.296798,-0.677060,-7.394699,8.204917,1
-6.654218,4.558310,-8.785281,1.406887,-2.519122,1
-1.350206,5.272712,4.519438,2.067305,2.514967,1
2.701511,8.080729,6.175791,0.874768,-4.400950,1
-5.981295,-8.943017,4.616507,4.074606,-5.474881,0
-7.200360,-6.308963,-2.348915,4.155750,-0.067527,0
-1.634059,-6.959707,-9.637236,-7.105677,8.635835,1
-0.008617,5.260657,-4.481684,0.909048,-0.443083,0
-8.925521,-8.875187,7.655409,-4.177322,6.406378,0
3.837004,1.677233,-6.422109,-5.741153,9.276563,0
-8.609860,-8.581873,9.755497,-2.761738,-1.759611,0
-8.192838,-9.458533,-7.852476,-1.225272,-7.055366,0
1.078182,6.625474,-7.220956,5.228403,1.732606,1
1.187358,4.170804,-5.769558,-6.586948,7.919717,0
-9.382175,8.694800,-0.060901,-4.694613,5.646100,0
-2.494793,-7.012463,-0.000721,-1.694688,-6.131277,1
-0.084681,-8.505089,7.775517,8.737060,1.167170,1
-3.115545,5.776188,8.442438,-9.940168,-7.529402,1
-6.942117,5.370011,-4.182363,1.676049,3.117087,0
8.668339,6.404522,8.105137,2.605881,9.499915,0
-5.972159,-4.118277,7.257357,6.578191,-3.259136,1
6.528339,-9.653419,-3.277986,8.981930,-8.612828,0
-3.855036,5.575821,-8.744716,7.979338,4.169944,1
-3.389030,3.750833,-5.280547,-5.567971,-3.612258,0
-6.645796,1.754921,9.546508,-3.300348,-9.490501,1
7.076785,3.955868,4.227187,-1.969645,5.043220,1
4.846040,4.435553,-3.991994,0.036056,4.980387,0
4.748451,4.723398,4.790735,-0.798338,-1.186350,0
-7.458795,5.409695,-3.964039,3.137691,-5.725114,0
3.807857,5.381908,3.639302,-3.092932,8.604528,1
-3.389727,4.376745,-5.011029,-0.378696,-5.827919,0
-2.656229,-2.418626,3.463215,6.938372,7.139243,0
-7.636023,7.934973,3.525056,-9.929549,4.622511,0
9.046271,0.628530,-9.688100,-9.897506,8.472547,0
2.643087,10.107957,-6.032163,-9.676779,6.990978,1
-8.358918,5.255788,2.525423,-7.158611,-1.220453,0
-4.075332,2.293752,9.648961,3.038615,-0.751590,0
8.984461,0.293904,-4.321982,-5.552537,-5.977724,1
9.072942,-5.162969,-8.747126,7.062512,-1.783477,0
-6.713128,0.458596,-2.924994,-0.166720,-6.187434,1
-5.626493,-5.000524,-7.439455,7.153566,-2.036923,1
3.758575,-8.742222,2.231048,1.833990,0.400102,1
-4.247232,3.849406,-4.420899,2.959411,-2.739667,0
0.336286,8.866010,-5.761965,5.057532,4.970620,1
-1.619766,-6.537067,-4.510241,9.119010,-2.052700,1
8.515460,2.058087,6.125829,1.061999,-8.369506,1
5.312315,1.481453,4.537956,-3.463718,5.527163,1
0.501448,-2.867794,3.809134,6.525294,1.830364,0
-5.601680,0.633668,-5.656719,-2.039715,-5.065911,1
5.988562,-3.582846,-6.159252,-4.246474,-1.874511,1
-2.569701,9.661116,-5.126645,4.691872,-9.501395,1
-5.443057,4.891613,-1.744100,-1.725144,-6.259793,0
-0.220436,4.912691,-9.866114,0.427443,7.664352,0
6.081234,-6.901667,2.846517,4.862388,-9.541409,0
-2.910648,6.674379,1.047665,4.451399,8.404241,1
-2.372022,2.248577,-5.083047,6.972471,2.267689,0
2.484045,3.924218,4.064740,4.577665,6.351567,0
0.003384,-6.086348,-7.444926,-1.212449,1.908372,1
-1.665529,4.343553,5.504941,-3.984725,3.081953,0
7.669669,-8.262790,2.672382,0.326677,4.768015,0
3.426910,-5.391530,3.454529,0.299919,-4.575561,1
0.015764,5.315767,-3.233810,3.614089,9.134437,1
5.891359,-1.038495,0.257818,7.180654,8.982286,1
-5.456943,-3.701791,0.552936,-4.610072,-7.082846,1
-2.499841,-2.783903,7.968950,8.405944,-4.217650,0
-9.868434,0.730033,-3.859337,8.329886,2.173055,1
3.760156,-1.930708,-9.531683,-2.694418,-7.323537,0
2.849826,8.356830,2.425758,-0.462470,-0.082156,1
-0.903955,-7.937779,8.495415,5.438069,-8.053489,1
-9.395722,-7.016241,-1.150369,-0.062480,7.055340,0
-6.723383,7.091844,-3.443985,9.860333,-3.894898,0
5.856649,-0.902619,-6.676679,-7.947855,-4.947247,0
4.728913,-5.294608,7.525813,6.453809,8.791275,1
6.359510,5.841052,-2.924498,9.415140,-8.642140,0
-9.350302,-1.041575,6.771721,-5.638799,8.178538,1
-6.846848,6.647209,-1.034132,-2.444138,5.737091,0
1.222486,6.484474,6.476951,0.685379,3.124661,1
0.217330,1.824846,8.016696,8.094051,9.850085,0
0.933586,9.551771,1.393405,3.325029,6.449850,1
-0.608991,-6.588100,8.561313,4.456192,4.791424,1
1.692546,8.359246,1.770977,6.447988,0.434195,1
-0.191399,-6.815243,-3.701122,0.450600,-6.521225,1
0.619930,3.133908,7.947026,-6.786291,5.529876,0
0.251751,-8.067930,0.459214,-7.417749,-0.342389,1
6.646320,1.560152,-5.238454,-7.899010,6.710503,1
4.136745,3.190685,5.872165,6.287058,-6.575194,0
7.663153,6.622788,-7.255454,6.593872,0.347152,0
-4.295066,-9.514195,-8.643768,-7.154827,-1.543218,1
9.664052,-7.364076,4.192984,9.426842,-9.907171,0
-1.389600,-5.792361,-0.759726,5.074119,1.697038,1
6.061541,7.715731,5.517389,-1.603697,7.975444,0
-8.085472,8.832790,2.467498,-6.747204,-6.074076,0
7.118019,-1.373548,4.074735,-3.873317,-9.053143,1
-1.637214,7.925284,9.274314,-9.112764,5.117144,1
-9.565791,0.094353,4.051866,-1.099163,-6.100161,1
-0.966961,6.045207,5.406679,-0.407268,-5.473170,1
-3.366650,5.282553,4.092184,-3.765896,-4.950034,1
7.944094,8.805105,0.569234,9.281447,7.556270,0
-9.125129,7.803042,4.565188,1.974385,6.624729,0
0.126540,9.689283,-6.625038,6.136456,-8.735107,1
-9.377865,0.290982,9.205975,3.512176,-9.264725,1
-10.268225,4.126592,5.415438,1.339974,8.747808,1
7.223178,0.553479,0.222159,0.959121,-5.056024,1
3.606952,-1.127878,1.327193,-1.086152,0.333372,0
-8.283747,8.013042,-8.589529,3.350063,-6.136581,0
6.240253,1.192886,-9.702621,-2.031305,-8.819302,1
1.053959,7.926944,-3.839037,-4.016510,-0.319284,1
2.687444,-7.930327,2.138608,1.065940,1.125770,1
-2.932845,-6.563978,5.750043,-7.732290,5.266664,1
-0.105811,-9.745005,-8.770657,8.581609,-4.369459,1
7.895819,-2.891211,-6.382131,9.013476,-5.065896,1
-0.354349,4.300525,5.318441,-0.733330,9.744362,0
-3.469303,5.335563,-3.487449,-8.341628,-8.215082,1
-5.366808,8.901720,4.481400,-0.374949,-9.702507,0
-6.862557,-6.110087,-5.521016,-7.434279,-8.864378,0
-7.716686,4.506828,-4.035532,6.396798,-1.794321,1
-3.086166,2.839848,9.697403,-2.338703,-7.352986,0
-1.722777,4.786974,7.233752,-3.195335,5.531268,0
-6.085088,-5.318260,6.501879,-3.994521,-1.828606,0
9.639866,-7.200261,7.187993,-2.305093,-2.572121,0
-4.514409,6.817332,-9.779930,-9.451338,-9.320369,1
-6.982261,-3.154946,-3.936864,-6.607909,-9.519191,1
3.258605,-9.733225,1.646042,-6.099363,-0.703410,1
-10.162256,-4.669595,-5.420031,-4.521738,-2.193738,1
-7.070593,3.102295,-3.287278,3.413245,-0.922603,1
6.936968,-9.188248,9.904199,-8.174940,-9.465691,0
-4.948681,-2.869400,-6.639090,-1.352988,7.180256,0
5.652737,-6.397529,1.402080,-9.008779,-6.820431,0
7.885807,3.772979,5.031946,-2.244840,-1.492598,1
-4.360486,8.955539,3.034708,-6.967921,-1.607074,1
5.414112,-9.156175,6.197811,-8.398674,1.692079,0
9.796954,7.602914,-3.231200,-8.474562,-7.345070,0
-4.757767,-4.850732,7.695549,-4.439389,-6.346038,0
-8.906896,0.928800,4.625532,-5.594342,-8.951456,1
3.452441,8.355471,5.694442,-6.091736,-0.690479,1
-4.834930,8.159346,-2.412233,-4.369457,7.573743,1
-8.106885,-5.317940,6.040827,4.767502,3.306263,0
-1.646830,2.100627,2.279807,3.534921,-1.925923,0
1.031391,8.392583,-8.286426,-4.887543,2.438444,1
7.281874,-7.979613,-6.607364,3.867231,8.062761,0
-9.559718,-6.518196,4.447867,2.114359,0.426344,0
-6.448708,-5.780997,-7.754594,-2.776952,4.981986,0
-0.490447,-3.296741,-8.730776,3.205589,2.571054,0
2.732460,-8.691380,-1.294989,9.732590,-3.903371,1
-4.104661,6.975076,1.773691,-5.939825,-4.313821,1
-8.737331,7.200288,-5.103162,-9.014546,6.239622,0
4.932142,-2.623393,-8.637406,8.662701,-5.303924,0
-1.170422,-9.054822,4.575211,-6.030463,-0.091745,1
0.909454,-1.304172,3.399514,1.849284,-2.825009,0
-5.260514,6.270867,4.845468,4.903568,-6.898065,0
0.183988,-9.929138,-0.573953,-4.472834,0.547441,0
-5.428403,6.938642,-8.156615,-7.469140,-5.253412,1
-6.126846,-5.255970,8.994824,7.228660,-9.361524,0
-1.778489,5.522544,-0.476459,-1.090270,-1.551615,1
-3.547130,3.566120,6.609546,5.822666,0.713379,0
-4.550489,8.135563,-8.098036,-3.313571,0.662149,1
-3.906550,-6.961792,1.656304,-6.430563,4.011560,1
-1.143917,-4.597397,-5.392071,9.014109,9.673518,0
-6.195959,-1.051527,-5.114330,2.400257,3.873630,1
-4.629453,-3.502046,1.429457,9.202760,8.483140,0
7.841951,6.705763,-0.205515,0.010805,0.740589,0
8.584970,2.887226,3.758843,-9.358301,-8.969695,1
4.204592,-3.162519,-8.910556,-7.685559,-0.140698,0
-2.200598,5.966582,-9.892154,3.348008,9.228212,1
-0.289122,-0.456622,-5.705003,1.798205,-4.808489,0
-5.926582,0.213949,2.877772,-7.867695,0.509082,1
3.597953,3.991880,-4.547585,5.535320,4.443837,0
9.517352,-4.129355,-4.096951,9.124114,2.462986,1
6.640884,6.952685,5.367587,4.514351,-1.601455,0
6.274705,1.851849,0.164069,3.533476,-4.354412,1
0.496967,-4.592631,2.652717,-1.387566,3.818842,0
-7.604118,-2.250703,-5.198972,4.403327,5.460229,1
-6.620146,-0.972521,5.295986,0.963839,-4.687218,1
-5.681427,5.899622,-2.891992,5.255699,3.081868,0
-9.363616,-4.076925,-5.335598,-9.380403,0.257474,1
1.627221,-7.413169,-7.315351,-2.394066,1.898114,1
-4.247887,-3.724986,-2.555611,0.549674,-7.718378,0
-4.317843,3.862514,2.757883,9.614910,-1.460868,0
3.426868,-0.359277,-4.019316,-4.480067,-2.934209,0
-4.918626,-4.548329,-1.950813,-3.397405,-5.282619,0
1.968289,-3.969275,-9.041834,6.774729,-9.351529,0
-7.877813,3.827305,9.173957,-7.193969,-6.954223,1
-8.742642,-9.911940,-8.712762,-0.808464,8.220031,0
1.664989,-4.990275,9.365910,4.890765,-6.755498,0
5.550322,4.811025,-3.903030,8.832806,-3.791825,1
-6.172730,-6.151732,1.839970,-7.149295,-0.992794,0
1.816120,2.100851,4.952463,1.619081,-6.927784,0
0.131828,-1.818666,1.920500,8.053832,7.005695,0
-1.880552,-5.308026,2.144161,9.586853,-3.229033,1
-3.058242,0.832368,-8.797023,-4.221951,5.740671,0
9.306601,-0.283444,-0.785602,9.818865,-1.931148,1
-6.596049,3.665571,8.153647,-8.113099,6.402950,1
7.414778,9.783665,-1.189162,-6.884222,-1.238294,0
-3.737069,7.922016,5.104121,-9.593173,7.512807,1
2.487199,-5.410617,-6.855739,3.548635,-9.963053,1
-8.835815,6.923014,-9.011038,2.317857,-9.108370,1
-7.327601,6.534729,1.883331,7.430981,3.353256,0
-3.436051,-0.273623,6.570008,-5.950876,-0.599287,0
-2.247020,2.239294,-6.739959,-0.656803,-0.707908,0
4.288716,-7.659923,-7.818121,2.247679,-7.965249,1
1.686057,1.416397,-2.318670,7.782965,-1.300367,0
2.329976,-6.877156,-6.812320,-4.071632,-3.876635,1
6.454456,4.766798,1.514976,5.905475,4.697342,1
9.544105,-5.132749,3.044428,-5.357961,4.468311,0
-8.472467,7.617954,-5.827209,3.238616,-0.585889,0
5.827876,1.155485,6.249076,2.191464,2.768395,1
-3.394788,6.188176,-3.916392,-5.899326,-0.205763,1
-7.994094,6.872773,1.785512,-3.682469,9.690865,0
-8.092876,-4.956000,-6.547925,-4.519155,-3.896836,1
-3.253600,0.049320,6.242241,-8.370430,6.857839,0
2.255913,0.567152,-5.509476,8.992247,-8.420505,0
-8.046774,-7.956073,3.906581,-3.713634,-0.143906,0
-0.690930,4.657122,5.992539,-5.007051,6.466063,0
-8.592057,-2.560731,9.844291,-0.956086,7.540436,1
7.568892,-4.585673,-7.602319,3.970789,-2.092009,1
0.481134,-6.622011,-8.583690,1.800627,-0.355769,1
7.965304,7.704700,8.572812,-6.549096,-5.428946,0
-6.924926,-2.865732,-7.094422,-0.528563,9.311284,1
-0.805349,-5.638095,-1.412281,9.564761,-0.046291,1
-4.195505,8.177858,-2.074072,0.975151,-6.749285,1
-9.109446,4.036514,0.656919,2.464010,1.341863,1
3.743259,6.717291,-1.493275,-6.363198,1.884320,1
4.114205,-7.539064,8.693623,7.411699,4.484538,1
-9.096364,4.089694,-0.903291,-2.713927,5.029661,1
-3.691166,1.368385,0.981301,-5.585944,-0.420895,0
